TransactionAmount,TransactionTime,AreaType,Frequency,Label
336.59,2025-04-07 10:26:00,Metropolitan,1,0
264.66,2025-05-01 21:10:00,Metropolitan,1,0
293.27,2025-05-19 01:39:00,Rural,1,0
254.02,2025-05-23 03:46:00,Urban,6,0
266.28,2025-04-19 00:58:00,Metropolitan,7,0
391.43,2025-05-01 23:45:00,Urban,1,0
7912.87,2025-04-28 13:36:00,Metropolitan,8,1
328.49,2025-04-04 12:20:00,Urban,6,0
298.25,2025-05-05 11:14:00,Urban,1,0
302.25,2025-06-09 10:16:00,Urban,3,0
204.23,2025-06-01 09:25:00,Urban,4,0
212.26,2025-04-23 10:51:00,Rural,3,0
245.42,2025-06-08 02:36:00,Rural,3,0
242.38,2025-05-10 17:24:00,Urban,9,0
278.41,2025-05-23 22:51:00,Urban,1,0
334.24,2025-05-06 04:19:00,Urban,8,0
102.42,2025-05-31 19:49:00,Rural,1,0
393.54,2025-05-09 16:39:00,Urban,2,0
369.87,2025-05-07 13:01:00,Rural,7,0
449.79,2025-04-02 17:58:00,Metropolitan,7,0
331.71,2025-04-25 08:25:00,Rural,9,0
163.16,2025-05-20 03:43:00,Urban,1,0
309.52,2025-05-12 21:18:00,Rural,5,0
320.79,2025-06-07 18:39:00,Urban,9,0
362.55,2025-04-07 00:32:00,Urban,9,0
8588.44,2025-04-23 17:04:00,Metropolitan,8,1
230.63,2025-04-01 06:49:00,Metropolitan,6,0
5336.56,2025-05-27 13:15:00,Rural,8,1
397.37,2025-05-26 15:07:00,Metropolitan,4,0
318.1,2025-06-02 22:22:00,Rural,3,0
367.79,2025-06-08 00:56:00,Rural,9,0
313.99,2025-05-08 05:20:00,Rural,6,0
6793.7,2025-05-22 11:19:00,Urban,9,1
193.59,2025-05-23 03:31:00,Urban,8,0
7598.53,2025-04-10 06:21:00,Metropolitan,7,1
223.21,2025-05-24 14:20:00,Urban,3,0
7545.33,2025-05-21 04:31:00,Rural,6,1
370.29,2025-04-17 09:23:00,Urban,2,0
280.83,2025-05-30 22:34:00,Urban,5,0
518.75,2025-05-31 02:26:00,Urban,1,0
307.5,2025-05-06 10:16:00,Rural,5,0
7288.02,2025-04-06 19:34:00,Metropolitan,1,1
174.34,2025-05-15 03:42:00,Metropolitan,1,0
299.07,2025-04-05 14:30:00,Urban,5,0
315.25,2025-04-12 05:51:00,Metropolitan,6,0
8866.62,2025-05-22 09:02:00,Rural,3,1
8921.33,2025-05-18 23:08:00,Rural,4,1
232.26,2025-05-02 09:42:00,Metropolitan,7,0
178.81,2025-05-05 02:35:00,Metropolitan,1,0
225.92,2025-05-31 19:26:00,Rural,9,0
258.96,2025-06-07 14:16:00,Rural,6,0
350.41,2025-05-18 01:49:00,Urban,8,0
441.03,2025-04-24 08:06:00,Rural,2,0
304.66,2025-05-22 05:07:00,Urban,2,0
208.56,2025-05-12 03:51:00,Metropolitan,1,0
335.98,2025-04-12 18:46:00,Metropolitan,7,0
442.31,2025-05-06 18:32:00,Urban,3,0
352.54,2025-05-30 13:52:00,Urban,7,0
185.13,2025-04-16 12:36:00,Urban,9,0
205.34,2025-05-07 07:52:00,Urban,8,0
339.6,2025-05-19 06:58:00,Metropolitan,3,0
5375.93,2025-04-24 10:32:00,Urban,7,1
179.94,2025-04-11 01:22:00,Metropolitan,6,0
226.93,2025-05-22 09:20:00,Metropolitan,6,0
263.6,2025-05-11 14:11:00,Urban,6,0
328.35,2025-05-04 18:20:00,Urban,5,0
149.57,2025-05-14 13:52:00,Metropolitan,1,0
256.7,2025-05-11 01:14:00,Rural,5,0
362.15,2025-06-09 04:43:00,Rural,7,0
491.12,2025-05-10 05:01:00,Urban,7,0
447.47,2025-04-15 04:36:00,Urban,8,0
137.99,2025-05-23 04:17:00,Metropolitan,1,0
314.92,2025-04-05 11:26:00,Rural,8,0
264.44,2025-04-29 14:53:00,Urban,7,0
166.47,2025-06-08 03:52:00,Urban,5,0
442.5,2025-04-20 19:04:00,Urban,1,0
245.81,2025-05-20 02:33:00,Metropolitan,1,0
176.09,2025-05-31 21:16:00,Urban,6,0
272.55,2025-05-18 22:01:00,Urban,9,0
199.13,2025-04-20 13:28:00,Urban,7,0
7628.45,2025-06-05 13:57:00,Rural,5,1
193.85,2025-05-24 20:25:00,Urban,3,0
447.5,2025-04-12 04:12:00,Rural,5,0
272.85,2025-05-08 20:54:00,Metropolitan,5,0
234.78,2025-05-17 22:33:00,Rural,1,0
355.93,2025-04-27 22:59:00,Rural,4,0
347.99,2025-04-18 02:59:00,Metropolitan,1,0
469.05,2025-05-24 07:31:00,Rural,6,0
260.13,2025-04-01 07:36:00,Rural,5,0
